  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727976 24217 195301010000 135  15 ***  30 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   45   33 1007.3 ***** 1001.0 *** *** ***** ***** ***** ***** **
727976 24217 195301010100 158  15 ***  32 OVC * * *  7.0 80 ** ** ** ** ** ** ** *   42   38 1008.2 ***** 1002.4 *** *** ***** ***** ***** ***** **
727976 24217 195301010200 158  15 ***  20 OVC * * *  7.0 80 ** ** ** ** ** ** ** *   42   38 1009.7 ***** 1003.7 *** *** ***** ***** ***** ***** **
727976 24217 195301010300 158  15 ***  80 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   41   37 1010.7 ***** 1004.7 *** *** ***** ***** ***** ***** **
727976 24217 195301010400 158  16 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   41   36 1011.7 ***** 1005.8 *** *** ***** ***** ***** ***** **
727976 24217 195301010500 180  15 ***  25 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   41   37 1013.1 ***** 1007.1 *** *** ***** ***** ***** ***** **
727976 24217 195301010600 158  15 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   41   36 1014.4 ***** 1008.5 *** *** ***** ***** ***** ***** **
727976 24217 195301010700 158  15 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   41   36 1015.8 ***** 1009.8 *** *** ***** ***** ***** ***** **
727976 24217 195301010800 158  10 ***  90 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   41   37 1017.1 ***** 1011.2 *** *** ***** ***** ***** ***** **
727976 24217 195301010900 158  15 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   41   36 1018.8 ***** 1012.9 *** *** ***** ***** ***** ***** **
