  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727976 24217 200501010053 030  11 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   33   23 1002.7 29.58  996.2 *** ***  0.00 ***** ***** ***** **
727976 24217 200501010153 030  13 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   32   22 1002.8 29.58  996.2 *** ***  0.00 ***** ***** ***** **
727976 24217 200501010253 030  15 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   33   21 1002.6 29.58  996.2 *** ***  0.00 ***** ***** ***** **
727976 24217 200501010353 030  14 *** 120 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   33   21 1003.1 29.59  996.6 *** ***  0.00 ***** ***** ***** **
727976 24217 200501010453 030  14 ***  70 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   34   21 1003.2 29.60  996.9 *** ***  0.00 ***** ***** ***** **
727976 24217 200501010553 030  13 ***  70 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   33   21 1003.4 29.60  996.9  35  32  0.00 ***** ***** ***** **
727976 24217 200501010653 050  14 ***  85 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   34   20 1003.4 29.60  996.9 *** ***  0.00 ***** ***** ***** **
727976 24217 200501010753 040  17  24  75 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   34   19 1003.3 29.60  996.9  39  32  0.00 ***** ***** ***** **
727976 24217 200501010759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  39  32 ***** *****  0.00 ***** **
727976 24217 200501010759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200501010853 040  14  21  65 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   33   20 1004.3 29.63  997.9 *** ***  0.00 ***** ***** ***** **
727976 24217 200501010953 030  10 ***  47 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   33   20 1004.6 29.64  998.3 *** ***  0.00 ***** ***** ***** **
727976 24217 200501011053 040  14 ***  37 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   34   19 1005.3 29.66  998.9 *** ***  0.00 ***** ***** ***** **
727976 24217 200501011153 030  14 ***  65 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   33   19 1005.7 29.67  999.3  34  33  0.00 ***** ***** ***** **
727976 24217 200501011253 030  14 ***  65 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   33   19 1006.1 29.68  999.6 *** ***  0.00 ***** ***** ***** **
727976 24217 200501011353 040  11  22  65 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   33   19 1006.9 29.70 1000.3 *** ***  0.00 ***** ***** ***** **
727976 24217 200501011453 030  15  23  60 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   33   19 1007.4 29.72 1000.9 *** ***  0.00 ***** ***** ***** **
727976 24217 200501011553 040  15  22  60 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   33   19 1008.1 29.74 1001.6 *** ***  0.00 ***** ***** ***** **
727976 24217 200501011653 030  14 ***  46 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   33   19 1008.8 29.76 1002.3 *** ***  0.00 ***** ***** ***** **
727976 24217 200501011753 030  15 ***  55 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   33   19 1009.5 29.78 1003.0  33  32  0.00 ***** ***** ***** **
727976 24217 200501011853 040  18  25  70 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   34   18 1010.1 29.80 1003.6 *** ***  0.00 ***** ***** ***** **
