  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727976 24217 195601010000 ***   0 *** 722 SCT * * * 30.0 00 ** ** ** ** ** ** ** *   30   23 1016.1 ***** 1010.2 *** *** ***** ***** ***** ***** **
727976 24217 195601010100 360   5 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   27   18 1015.4 ***** 1009.5 *** *** ***** ***** ***** ***** **
727976 24217 195601010200 360   6 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   26   20 1014.7 ***** 1008.8 *** *** ***** ***** ***** ***** **
727976 24217 195601010300 360   5 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   25   19 1014.1 ***** 1008.1 *** *** ***** ***** ***** ***** **
727976 24217 195601010400 360   5 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   24   19 1013.2 ***** 1007.5 *** *** ***** ***** ***** ***** **
727976 24217 195601010500 360   6 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   25   20 1012.7 ***** 1006.8 *** *** ***** ***** ***** ***** **
727976 24217 195601010600 360   9 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   27   18 1011.7 ***** 1005.8 *** *** ***** ***** ***** ***** **
727976 24217 195601010700 023   6 *** 120 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   30   21 1010.3 ***** 1004.4 *** *** ***** ***** ***** ***** **
727976 24217 195601010800 360  10 *** 120 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   31   24 1009.0 ***** 1003.0 *** *** ***** ***** ***** ***** **
727976 24217 195601010900 360  13 *** 120 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   32   23 1007.3 ***** 1001.4 *** *** ***** ***** ***** ***** **
727976 24217 195601011000 023  14 ***  75 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   32   22 1006.6 ***** 1000.7 *** *** ***** ***** ***** ***** **
727976 24217 195601011100 ***   0 ***  75 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   34   24 1005.9 ***** 1000.0 *** *** ***** ***** ***** ***** **
727976 24217 195601011200 338   3 ***  75 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   32   24 1004.9 *****  999.0 *** *** ***** ***** ***** ***** **
727976 24217 195601011300 ***   0 ***  50 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   35   25 1004.2 *****  998.3 *** *** ***** ***** ***** ***** **
727976 24217 195601011400 338   6 ***  30 OVC * * *  8.0 71 61 ** ** ** ** ** ** *   33   26 1004.2 *****  998.3 *** *** ***** ***** ***** ***** **
727976 24217 195601011500 360   5 ***  25 OVC * * *  7.0 71 ** ** ** ** ** ** ** *   33   28 1005.2 *****  999.3 *** *** ***** ***** ***** ***** **
727976 24217 195601011600 023   2 ***  25 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   32   31 1005.9 ***** 1000.0 *** *** ***** ***** ***** ***** **
