  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727976 24217 196401010000 180   9 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   55   47 1021.1 ***** 1015.2 *** *** ***** ***** ***** ***** **
727976 24217 196401010100 135   8 ***  34 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   57   46 1020.5 ***** 1014.6 *** *** ***** ***** ***** ***** **
727976 24217 196401010200 180   5 ***  40 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   56   47 1019.8 ***** 1013.9 *** *** ***** ***** ***** ***** **
727976 24217 196401010300 360   5 ***  98 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   49   46 1017.5 ***** 1011.5 *** *** ***** ***** ***** ***** **
727976 24217 196401010400 315   6 ***  49 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   49   46 1015.8 ***** 1009.8 *** *** ***** ***** ***** ***** **
727976 24217 196401010500 023   8 ***  45 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   49   45 1014.7 ***** 1008.8 *** *** ***** ***** ***** ***** **
727976 24217 196401010600 180   9 ***  25 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   52   46 1013.1 ***** 1007.1 *** *** ***** ***** ***** ***** **
727976 24217 196401010700 158  16 ***  19 OVC * * *  5.0 63 ** ** ** ** ** ** ** *   53   50 1012.4 ***** 1006.4 *** *** ***** ***** ***** ***** **
727976 24217 196401010800 040  14 ***  22 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   53   50 1011.0 ***** 1005.1 *** *** ***** ***** ***** ***** **
727976 24217 196401010900 150  17 ***  17 OVC * * *  8.0 61 ** ** ** ** ** ** ** *   53   51 1011.0 ***** 1005.1 *** *** ***** ***** ***** ***** **
727976 24217 196401011000 160  15 ***  13 OVC * * *  6.0 61 ** ** ** ** ** ** ** *   52   50 1009.7 ***** 1003.7 *** *** ***** ***** ***** ***** **
727976 24217 196401011100 160  16 ***  12 OVC * * *  8.0 61 ** ** ** ** ** ** ** *   52   50 1009.3 ***** 1003.4 *** *** ***** ***** ***** ***** **
727976 24217 196401011200 150  16 ***   9 OVC * * *  4.0 61 45 ** ** ** ** ** ** *   52   51 1009.3 ***** 1003.4 *** *** ***** ***** ***** ***** **
727976 24217 196401011300 160  10 ***  11 OVC * * *  5.0 61 ** ** ** ** ** ** ** *   52   51 1008.0 ***** 1002.0 *** *** ***** ***** ***** ***** **
727976 24217 196401011400 170  11 ***  49 OVC * * *  4.0 61 45 ** ** ** ** ** ** *   52   51 1007.8 ***** 1002.0 *** *** ***** ***** ***** ***** **
727976 24217 196401011500 170  11 ***   8 OVC * * *  4.0 61 45 ** ** ** ** ** ** *   51   51 1007.6 ***** 1001.7 *** *** ***** ***** ***** ***** **
727976 24217 196401011600 220  11 ***  12 OVC * * *  3.0 61 45 ** ** ** ** ** ** *   50   50 1008.6 ***** 1002.7 *** *** ***** ***** ***** ***** **
727976 24217 196401011700 170   7 ***  22 OVC * * * 15.0 61 ** ** ** ** ** ** ** *   50   49 1008.3 ***** 1002.4 *** *** ***** ***** ***** ***** **
727976 24217 196401011800 180   8 ***  24 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   50   47 1009.4 ***** 1003.7 *** *** ***** ***** ***** ***** **
727976 24217 196401011900 180  16 ***  28 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   50   45 1008.9 ***** 1003.0 *** *** ***** ***** ***** ***** **
727976 24217 196401012000 190  11 ***  30 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   50   45 1008.9 ***** 1003.0 *** *** ***** ***** ***** ***** **
727976 24217 196401012100 210   9 ***  22 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   50   45 1008.9 ***** 1003.0 *** *** ***** ***** ***** ***** **
727976 24217 196401012200 180  10 ***  20 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   49   45 1009.1 ***** 1003.4 *** *** ***** ***** ***** ***** **
727976 24217 196401012300 190   7 ***  20 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   49   45 1010.2 ***** 1004.4 *** *** ***** ***** ***** ***** **
727976 24217 196401020000 170   6 ***  20 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   48   45 1011.1 ***** 1005.4 *** *** ***** ***** ***** ***** **
727976 24217 196401020100 170   9 ***  25 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   48   45 1012.0 ***** 1006.1 *** *** ***** ***** ***** ***** **
