  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727976 24217 197501010000 060   6 *** 100 OVC * * * 40.0 00 ** ** ** ** ** ** ** *   37   30 1029.1 30.38 1023.0 *** *** ***** ***** ***** ***** **
727976 24217 197501010100 350   6 ***  40 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   36   30 1027.1 30.32 1021.0 *** *** ***** ***** ***** ***** **
727976 24217 197501010200 070   6 *** 100 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   36   30 1025.6 30.28 1019.6 *** *** ***** ***** ***** ***** **
727976 24217 197501010300 030   9 *** 100 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   36   29 1025.0 30.27 1019.3 *** *** ***** ***** ***** ***** **
727976 24217 197501010400 350   7 *** 100 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   36   30 1024.0 30.24 1018.3 *** *** ***** ***** ***** ***** **
727976 24217 197501010500 030   6 *** 100 OVC * * * 15.0 ** ** ** ** ** ** ** ** *   36   29 1022.7 ***** 1016.9 *** *** ***** ***** ***** ***** **
727976 24217 197501010600 020   6 *** 100 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   36   29 1022.0 30.18 1016.3 *** *** ***** ***** ***** ***** **
727976 24217 197501010700 350   8 *** 100 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   37   30 1021.0 30.15 1014.9 *** *** ***** ***** ***** ***** **
727976 24217 197501010800 350   6 ***  37 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   37   30 1020.3 30.13 1014.2 *** *** ***** ***** ***** ***** **
727976 24217 197501010900 020   6 ***  35 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   36   30 1019.7 30.11 1013.9 *** *** ***** ***** ***** ***** **
727976 24217 197501011000 170  17  28  20 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   43   30 1019.8 30.11 1013.9 *** *** ***** ***** ***** ***** **
727976 24217 197501011100 180  16  28  14 OVC * * *  4.0 61 ** ** ** ** ** ** ** *   40   33 1020.1 30.12 1014.2 *** *** ***** ***** ***** ***** **
727976 24217 197501011200 170  17 ***  16 OVC * * *  4.0 61 ** ** ** ** ** ** ** *   39   33 1020.1 30.12 1014.2 *** *** *****  0.02  0.02 ***** **
727976 24217 197501011300 170  14  29  14 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   39   33 1020.1 30.12 1014.2 *** *** ***** ***** ***** ***** **
727976 24217 197501011400 170  17 ***  14 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   40   34 1020.5 30.13 1014.6 *** *** ***** ***** ***** ***** **
727976 24217 197501011500 170  14 ***  15 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   41   34 1020.8 30.14 1014.9 *** *** ***** ***** ***** ***** **
727976 24217 197501011600 180  14  28  15 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   41   35 1021.8 30.17 1015.9 *** *** ***** ***** ***** ***** **
727976 24217 197501011700 270   7 ***  18 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   41   35 1023.6 30.22 1017.6 *** *** ***** ***** ***** ***** **
727976 24217 197501011800 270   7 ***  12 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   41   35 1024.9 30.26 1019.0 *** *** ***** ***** *****  0.00 **
727976 24217 197501011900 240   8 ***  14 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   42   35 1025.9 30.29 1020.0 *** *** ***** ***** ***** ***** **
727976 24217 197501012000 280   9 ***  16 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   44   35 1026.6 30.31 1020.7 *** *** ***** ***** ***** ***** **
727976 24217 197501012100 200   8 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   45   34 1026.6 30.31 1020.7 *** *** ***** ***** ***** ***** **
727976 24217 197501012200 230   5 ***  25 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   45   33 1027.3 30.33 1021.3 *** *** ***** ***** ***** ***** **
727976 24217 197501012300 190   8 ***  40 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   43   33 1027.6 30.34 1021.7 *** *** ***** ***** ***** ***** **
727976 24217 197501020000 ***   0 *** 120 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   44   34 1027.6 30.34 1021.7 *** *** ***** ***** ***** ***** **
727976 24217 197501020100 150   6 *** 110 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   42   32 1027.6 30.34 1021.7 *** *** ***** ***** ***** ***** **
727976 24217 197501020200 160   6 ***  75 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   41   33 1027.9 30.35 1022.0 *** *** ***** ***** ***** ***** **
727976 24217 197501020300 170  12 ***  32 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   43   35 1028.4 30.36 1022.4 *** *** ***** ***** ***** ***** **
727976 24217 197501020400 180  13 ***  35 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   42   35 1029.1 30.38 1023.0 *** *** ***** ***** ***** ***** **
727976 24217 197501020500 170  12 ***  45 OVC * * *  8.0 80 ** ** ** ** ** ** ** *   41   34 1029.8 30.40 1023.7 *** *** ***** ***** ***** ***** **
727976 24217 197501020600 190  13 ***  15 OVC * * *  7.0 80 ** ** ** ** ** ** ** *   41   35 1030.1 30.41 1024.0 *** *** *****  0.00 *****  0.01 **
727976 24217 197501020700 180   8 ***  15 OVC * * *  7.0 80 ** ** ** ** ** ** ** *   40   35 1030.1 30.41 1024.0 *** *** ***** ***** ***** ***** **
727976 24217 197501020800 150   6 ***  12 OVC * * *  6.0 80 ** ** ** ** ** ** ** *   40   36 1030.4 30.42 1024.4 *** *** ***** ***** ***** ***** **
727976 24217 197501020900 150   8 ***  13 OVC * * *  7.0 61 60 ** ** ** ** ** ** *   40   35 1030.1 30.41 1024.0 *** *** ***** ***** ***** ***** **
727976 24217 197501021000 180   9 ***  11 OVC * * *  4.0 61 ** ** ** ** ** ** ** *   40   35 1030.1 30.41 1024.0 *** *** ***** ***** ***** ***** **
727976 24217 197501021100 180  12 ***  12 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   40   35 1030.5 30.42 1024.4 *** *** ***** ***** ***** ***** **
727976 24217 197501021200 180   6 ***  25 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   39   34 1030.1 30.41 1024.0 *** *** *****  0.04  0.08 ***** **
727976 24217 197501021300 170   6 ***  25 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   39   33 1029.8 30.40 1023.7 *** *** ***** ***** ***** ***** **
727976 24217 197501021400 170   8 ***  32 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   40   33 1029.5 30.39 1023.4 *** *** ***** ***** ***** ***** **
