  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727976 24217 195801010000 338   6 *** 722 BKN * * * 40.0 00 ** ** ** ** ** ** ** *   38   27 1018.5 ***** 1012.5 *** *** ***** ***** ***** ***** **
727976 24217 195801010100 338   3 *** 722 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   32   26 1018.2 ***** 1012.2 *** *** ***** ***** ***** ***** **
727976 24217 195801010200 360   3 *** 722 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   32   24 1018.2 ***** 1012.2 *** *** ***** ***** ***** ***** **
727976 24217 195801010300 360   3 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   30   24 1018.2 ***** 1012.2 *** *** ***** ***** ***** ***** **
727976 24217 195801010400 ***   0 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   28   24 1018.2 ***** 1012.2 *** *** ***** ***** ***** ***** **
727976 24217 195801010500 ***   0 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   27   23 1018.5 ***** 1012.5 *** *** ***** ***** ***** ***** **
727976 24217 195801010600 360   3 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   27   22 1018.5 ***** 1012.5 *** *** ***** ***** ***** ***** **
727976 24217 195801010700 ***   0 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   26   22 1018.5 ***** 1012.5 *** *** ***** ***** ***** ***** **
727976 24217 195801010800 ***   0 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   26   23 1018.5 ***** 1012.5 *** *** ***** ***** ***** ***** **
727976 24217 195801010900 ***   0 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   27   22 1018.2 ***** 1012.2 *** *** ***** ***** ***** ***** **
727976 24217 195801011000 ***   0 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   26   22 1017.8 ***** 1011.9 *** *** ***** ***** ***** ***** **
