  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727976 24217 195901010000 203  17 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   51   43 1016.0 ***** 1010.2 *** *** ***** ***** ***** ***** **
727976 24217 195901010100 225  17 ***  22 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   48   39 1017.0 ***** 1011.2 *** *** ***** ***** ***** ***** **
727976 24217 195901010200 270  14 ***  30 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   45   39 1018.7 ***** 1012.9 *** *** ***** ***** ***** ***** **
727976 24217 195901010300 270  13 ***  24 OVC * * *  7.0 80 ** ** ** ** ** ** ** *   42   35 1020.1 ***** 1014.2 *** *** ***** ***** ***** ***** **
727976 24217 195901010400 270  14 ***  41 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   42   32 1021.1 ***** 1015.2 *** *** ***** ***** ***** ***** **
727976 24217 195901010500 248  15 ***  40 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   41   32 1021.8 ***** 1015.9 *** *** ***** ***** ***** ***** **
727976 24217 195901010600 248  14 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   40   30 1022.5 ***** 1016.6 *** *** ***** ***** ***** ***** **
727976 24217 195901010700 248   9 ***  75 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   39   31 1022.8 ***** 1016.9 *** *** ***** ***** ***** ***** **
727976 24217 195901010900 248   6 ***  69 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   40   32 1022.8 ***** 1016.9 *** *** ***** ***** ***** ***** **
727976 24217 195901011000 248  11 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   38   32 1022.8 ***** 1016.9 *** *** ***** ***** ***** ***** **
727976 24217 195901011100 248   7 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   36   31 1023.3 ***** 1017.3 *** *** ***** ***** ***** ***** **
727976 24217 195901011200 248   9 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   36   30 1022.6 ***** 1016.6 *** *** ***** ***** ***** ***** **
727976 24217 195901011300 270  11 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   37   26 1022.2 ***** 1016.3 *** *** ***** ***** ***** ***** **
