  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727976 24217 198301010000 020   3 *** 722 BKN * * * 20.0 00 ** ** ** ** ** ** ** *   35   28 1023.0 30.20 ******  36 *** *****  0.00 ***** ***** **
727976 24217 198301010100 ***   0 *** 722 BKN * * * 20.0 00 ** ** ** ** ** ** ** *   31   26 1022.4 30.19 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301010200 ***   0 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   29   25 1022.4 30.19 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301010300 ***   0 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   28   25 1022.4 30.19 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301010400 ***   0 *** 246 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   27   24 1022.4 30.19 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301010500 ***   0 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   27   24 1022.7 30.20 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301010600 ***   0 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   25   22 1023.1 30.21 ******  36 *** *****  0.00 ***** ***** **
727976 24217 198301010700 ***   0 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   25   22 1023.5 30.22 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301010800 ***   0 *** 197 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   25   22 1023.8 30.23 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301010900 360   3 *** 157 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   25   22 1024.2 30.24 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301011000 ***   0 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   25   22 1024.2 30.24 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301011100 ***   0 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   25   22 1024.5 30.25 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301011200 010   4 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   26   22 1024.5 30.25 ****** ***  24 *****  0.00 ***** ***** **
727976 24217 198301011300 ***   0 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   25   22 1024.5 30.25 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301011400 ***   0 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   26   24 1024.5 30.25 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301011500 050   6 ***  98 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   27   24 1025.2 30.27 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301011600 ***   0 *** 217 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   27   25 1024.8 30.26 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301011700 ***   0 ***  98 BKN * * * 35.0 00 ** ** ** ** ** ** ** *   29   25 1025.6 30.29 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301011800 ***   0 ***  98 BKN * * * 35.0 00 ** ** ** ** ** ** ** *   30   27 1025.3 30.28 ****** ***  24 *****  0.00 ***** ***** **
727976 24217 198301011900 ***   0 ***  98 OVC * * * 30.0 00 ** ** ** ** ** ** ** *   33   30 1025.3 30.28 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301012000 ***   0 ***  98 OVC * * * 30.0 00 ** ** ** ** ** ** ** *   36   30 1024.4 30.25 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301012100 ***   0 ***  98 OVC * * * 30.0 00 ** ** ** ** ** ** ** *   38   30 1024.4 30.25 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301012200 ***   0 ***  98 OVC * * * 30.0 00 ** ** ** ** ** ** ** *   38   30 1023.7 30.22 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301012300 ***   0 ***  98 OVC * * * 30.0 00 ** ** ** ** ** ** ** *   39   31 1023.7 30.22 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301020000 ***   0 ***  89 OVC * * * 30.0 00 ** ** ** ** ** ** ** *   37   30 1023.7 30.22 ******  39 *** *****  0.00 ***** ***** **
727976 24217 198301020100 ***   0 ***  89 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   36   30 1023.7 ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 198301020200 ***   0 ***  89 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   34   29 1023.7 30.22 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301020300 040   7 ***  89 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   34   29 1022.7 30.19 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301020400 020   7 ***  89 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   35   28 1022.3 30.18 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301020500 030   9 ***  89 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   36   26 1021.7 30.16 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301020600 ***   0 ***  89 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   37   29 1021.3 30.15 ******  39 *** *****  0.00 ***** ***** **
727976 24217 198301020700 040   3 ***  79 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   36   29 1020.9 30.14 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301020800 190   8 ***  49 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   37   28 1020.6 30.13 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301020900 ***   0 ***  49 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   35   28 1020.3 30.12 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301021000 ***   0 ***  49 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   36   28 1019.6 30.10 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301021100 ***   0 ***  34 OVC * * * 15.0 61 ** ** ** ** ** ** ** *   38   32 1019.3 30.09 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301021200 ***   0 ***  39 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   38   32 1018.9 30.08 ****** ***  34 ***** ***** ***** ***** **
727976 24217 198301021300 ***   0 ***  39 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   37   31 1018.9 30.05 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301021400 160  11 ***  34 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   47   35 1017.9 30.05 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301021500 170  14  24  39 OVC * * * 15.0 61 ** ** ** ** ** ** ** *   45   34 1017.9 30.05 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301021600 100  11 ***  34 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   44   34 1017.1 30.03 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301021700 130   9 ***  34 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   43   35 1016.7 30.02 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301021800 150  14 ***  49 OVC * * * 12.0 61 ** ** ** ** ** ** ** *   40   37 1016.4 30.01 ****** ***  30 ***** ***** ***** ***** **
727976 24217 198301021900 040   7 ***  30 OVC * * * 15.0 61 ** ** ** ** ** ** ** *   39   36 1016.4 30.01 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301022000 170  16  24  30 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   47   39 1015.4 29.98 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301022200 180  19  32  30 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   45   38 1016.1 30.00 ****** *** *** ***** ***** ***** ***** **
727976 24217 198301022300 180  17 ***  39 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   45   38 1016.4 30.01 ****** *** *** ***** ***** ***** ***** **
