  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727976 24217 195101010000 203   3 ***  70 OVC * * * 20.0 00 ** ** ** ** ** ** ** *   41   35 1022.7 ***** 1016.6 *** ***  0.00 ***** ***** ***** **
727976 24217 195101010100 180   7 ***  70 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   41   35 1022.4 ***** 1016.3 *** ***  0.00 ***** ***** ***** **
727976 24217 195101010200 158   8 ***  60 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   41   35 1022.0 ***** 1015.2 *** ***  0.00 ***** ***** ***** **
727976 24217 195101010300 158   9 ***  40 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   41   36 1021.3 ***** 1015.2 *** ***  0.00 ***** ***** ***** **
727976 24217 195101010400 135  10 ***  32 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   42   33 1021.0 ***** 1014.9 *** ***  0.00 ***** ***** ***** **
727976 24217 195101010500 135   8 ***  26 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   42   33 1020.7 ***** 1014.6 *** ***  0.00 ***** ***** ***** **
727976 24217 195101010600 158   7 ***  18 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   42   34 1020.3 ***** 1014.2 *** ***  0.00 ***** ***** ***** **
727976 24217 195101010700 158  14 ***  16 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   41   36 1020.3 ***** 1014.2 *** ***  0.00 ***** ***** ***** **
727976 24217 195101010800 158  12 ***  14 OVC * * * 10.0 87 ** ** ** ** ** ** ** *   40   35 1020.0 ***** 1013.9 *** ***  0.00 ***** ***** ***** **
727976 24217 195101010900 158  14 ***  15 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   40   35 1019.3 ***** 1013.2 *** ***  0.00 ***** ***** ***** **
727976 24217 195101011000 158  12 ***  15 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   40   35 1020.0 ***** 1013.9 *** ***  0.00 ***** ***** ***** **
727976 24217 195101011100 158   8 ***  15 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   40   35 1020.0 ***** 1013.9 *** ***  0.00 ***** ***** ***** **
727976 24217 195101011200 158   7 ***  17 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   40   35 1019.6 ***** 1013.5 *** ***  0.00 ***** ***** ***** **
727976 24217 195101011300 158   7 ***  16 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   40   36 1019.6 ***** 1013.5 *** ***  0.00 ***** ***** ***** **
727976 24217 195101011400 158   5 ***  12 OVC * * * 10.0 87 ** ** ** ** ** ** ** *   39   37 1020.0 ***** 1013.9 *** ***  0.00 ***** ***** ***** **
727976 24217 195101011500 ***   0 ***  10 OVC * * *  8.0 87 ** ** ** ** ** ** ** *   39   37 1020.0 ***** 1013.9 *** ***  0.00 ***** ***** ***** **
727976 24217 195101011600 ***   0 ***  10 OVC * * *  8.0 87 ** ** ** ** ** ** ** *   39   37 1019.6 ***** 1013.5 *** ***  0.00 ***** ***** ***** **
727976 24217 195101011700 135   3 ***  18 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   40   37 1019.6 ***** 1013.5 *** ***  0.00 ***** ***** ***** **
727976 24217 195101011800 ***   0 ***  10 OVC * * *  4.0 87 45 ** ** ** ** ** ** *   40   38 1019.3 ***** 1013.2 *** ***  0.02 ***** ***** ***** **
727976 24217 195101011900 ***   0 ***  10 OVC * * *  2.0 87 45 ** ** ** ** ** ** *   40   39 1018.6 ***** 1012.5 *** ***  0.01 ***** ***** ***** **
727976 24217 195101012000 045   5 ***  12 OVC * * *  7.0 87 ** ** ** ** ** ** ** *   41   39 1017.6 ***** 1011.5 *** ***  0.00 ***** ***** ***** **
727976 24217 195101012100 180   7 ***   5 OVC * * *  3.0 87 45 ** ** ** ** ** ** *   40   39 1017.3 ***** 1011.2 *** ***  0.00 ***** ***** ***** **
727976 24217 195101012200 ***   0 ***   4 OVC * * *  1.2 87 45 ** ** ** ** ** ** *   41   39 1016.6 ***** 1010.5 *** ***  0.00 ***** ***** ***** **
727976 24217 195101012300 ***   0 ***   5 OVC * * *  1.0 87 45 ** ** ** ** ** ** *   41   39 1016.6 ***** 1010.5 *** ***  0.00 ***** ***** ***** **
727976 24217 195101020000 ***   0 ***   5 OVC * * *  1.0 87 45 ** ** ** ** ** ** *   40   40 1015.9 ***** 1009.8 *** ***  0.00 ***** ***** ***** **
727976 24217 195101020100 023   5 ***   3 OVC * * *  1.0 87 45 ** ** ** ** ** ** *   40   40 1015.2 ***** 1009.1 *** ***  0.01 ***** ***** ***** **
727976 24217 195101020200 ***   0 ***   3 OVC * * *  1.0 87 45 ** ** ** ** ** ** *   39   39 1014.2 ***** 1008.1 *** ***  0.00 ***** ***** ***** **
727976 24217 195101020300 360   5 ***   7 OVC * * *  1.5 61 45 ** ** ** ** ** ** *   39   39 1013.5 ***** 1007.5 *** ***  0.01 ***** ***** ***** **
727976 24217 195101020400 ***   0 ***   8 OVC * * *  2.0 61 45 ** ** ** ** ** ** *   39   39 1012.5 ***** 1006.4 *** ***  0.04 ***** ***** ***** **
727976 24217 195101020500 ***   0 ***   8 OVC * * *  2.0 61 45 ** ** ** ** ** ** *   39   39 1011.2 ***** 1005.1 *** ***  0.06 ***** ***** ***** **
727976 24217 195101020600 ***   0 ***  23 OVC * * *  4.0 61 45 ** ** ** ** ** ** *   39   39 1010.2 ***** 1004.1 *** ***  0.05 ***** ***** ***** **
727976 24217 195101020700 ***   0 ***  21 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   40   38 1008.5 ***** 1002.4 *** ***  0.04 ***** ***** ***** **
727976 24217 195101020800 158   6 ***  15 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   42   40 1007.1 ***** 1001.0 *** ***  0.05 ***** ***** ***** **
727976 24217 195101020900 158  15 ***  22 OVC * * *  8.0 61 ** ** ** ** ** ** ** *   44   40 1005.4 *****  999.3 *** ***  0.04 ***** ***** ***** **
727976 24217 195101021000 158  17 ***  26 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   42   38 1003.4 *****  997.3 *** ***  0.02 ***** ***** ***** **
727976 24217 195101021100 158  20 ***  24 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   41   37 1001.0 *****  994.9 *** ***  0.02 ***** ***** ***** **
727976 24217 195101021200 158  22 ***  24 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   40   36  998.0 *****  991.9 *** ***  0.02 ***** ***** ***** **
727976 24217 195101021300 135  18 ***  28 OVC * * *  8.0 61 ** ** ** ** ** ** ** *   40   36  994.9 *****  988.8 *** ***  0.02 ***** ***** ***** **
727976 24217 195101021400 135  22 ***  24 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   40   35  991.9 *****  985.8 *** ***  0.05 ***** ***** ***** **
727976 24217 195101021500 135  26 ***  22 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   41   36  988.2 *****  982.1 *** ***  0.06 ***** ***** ***** **
727976 24217 195101021600 135  24 ***  20 OVC * * *  5.0 61 ** ** ** ** ** ** ** *   41   36  985.4 *****  979.3 *** ***  0.02 ***** ***** ***** **
727976 24217 195101021700 158  24 ***  12 OVC * * *  8.0 61 ** ** ** ** ** ** ** *   42   38  982.7 *****  976.3 *** ***  0.10 ***** ***** ***** **
727976 24217 195101021800 158  26 ***  10 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   43   38  982.4 *****  976.3 *** ***  0.02 ***** ***** ***** **
727976 24217 195101021900 158  17 ***  10 OVC * * *  8.0 00 ** ** ** ** ** ** ** *   43   40  982.7 *****  976.6 *** ***  0.00 ***** ***** ***** **
727976 24217 195101022000 180  16 ***  12 OVC * * *  8.0 61 ** ** ** ** ** ** ** *   44   40  982.4 *****  976.3 *** ***  0.00 ***** ***** ***** **
727976 24217 195101022100 135  10 ***  12 OVC * * *  8.0 61 ** ** ** ** ** ** ** *   43   40  981.1 *****  974.9 *** ***  0.01 ***** ***** ***** **
727976 24217 195101022200 158  10 ***  12 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   43   40  981.1 *****  974.9 *** ***  0.02 ***** ***** ***** **
727976 24217 195101022300 135  15 ***  12 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   44   39  980.8 *****  974.6 *** ***  0.00 ***** ***** ***** **
727976 24217 195101030000 158  15 ***  11 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   43   40  981.7 *****  976.0 *** ***  0.01 ***** ***** ***** **
727976 24217 195101030100 158  15 ***  14 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   43   40  983.7 *****  978.0 *** ***  0.09 ***** ***** ***** **
727976 24217 195101030200 203   8 ***  13 OVC * * * 12.0 00 ** ** ** ** ** ** ** *   41   39  985.8 *****  980.0 *** ***  0.04 ***** ***** ***** **
727976 24217 195101030300 270   8 ***  11 OVC * * *  8.0 80 ** ** ** ** ** ** ** *   41   39  988.5 *****  982.7 *** ***  0.01 ***** ***** ***** **
727976 24217 195101030400 248  15 ***  14 OVC * * *  8.0 61 ** ** ** ** ** ** ** *   41   39  990.5 *****  984.8 *** ***  0.00 ***** ***** ***** **
727976 24217 195101030500 203   5 ***  55 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   41   38  992.2 *****  986.5 *** ***  0.02 ***** ***** ***** **
727976 24217 195101030600 225   7 ***  33 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   41   37  993.9 *****  988.1 *** ***  0.01 ***** ***** ***** **
727976 24217 195101030700 225   7 ***  21 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   41   38  995.9 *****  990.2 *** ***  0.01 ***** ***** ***** **
727976 24217 195101030800 248  14 ***  32 OVC * * *  8.0 00 ** ** ** ** ** ** ** *   41   37  997.3 *****  991.2 *** ***  0.03 ***** ***** ***** **
727976 24217 195101030900 270  14 ***  22 OVC * * *  8.0 61 ** ** ** ** ** ** ** *   41   36  999.3 *****  993.6 *** ***  0.00 ***** ***** ***** **
727976 24217 195101031000 225  15 ***  32 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   41   36 1001.4 *****  995.6 *** ***  0.00 ***** ***** ***** **
727976 24217 195101031100 225  14 ***  40 OVC * * *  8.0 61 ** ** ** ** ** ** ** *   41   33 1003.1 *****  997.3 *** ***  0.01 ***** ***** ***** **
